game_id,player_index,deck_id,won,transform_count,first_transform_turn,transformed_any
9d593d17317346afa5367f8f2e06b3d8,1,D001,True,4,6.0,True
969ac22fe62f488b9f56185fc36d1671,0,D002,False,2,6.0,True
969ac22fe62f488b9f56185fc36d1671,1,D001,True,2,14.0,True
9d55cfadbb0a4ee98fc010696777f292,0,D002,True,7,7.0,True
9d55cfadbb0a4ee98fc010696777f292,1,D001,False,3,2.0,True
16f944b737e4432ba86144d11993a6f1,0,D002,False,5,4.0,True
16f944b737e4432ba86144d11993a6f1,1,D001,True,3,4.0,True
572437d24bdb4ce4898cf1fdf5125586,0,D002,False,5,2.0,True
572437d24bdb4ce4898cf1fdf5125586,1,D001,True,3,5.0,True
f5a780fedf9f40959906eb37d3bdd371,0,D002,False,4,2.0,True
f5a780fedf9f40959906eb37d3bdd371,1,D001,True,4,6.0,True
47df77617736452bbbc9743bef60386c,0,D002,False,5,8.0,True
47df77617736452bbbc9743bef60386c,1,D001,True,4,6.0,True
2354ddb6b2b7491486cea08b1436afcb,0,D002,False,5,4.0,True
2354ddb6b2b7491486cea08b1436afcb,1,D001,True,2,9.0,True
884d343457604f91afdcf712d01c1197,0,D002,False,5,9.0,True
884d343457604f91afdcf712d01c1197,1,D001,True,3,8.0,True
191c25eb28c8499490bb6d8b288302d8,0,D002,False,6,2.0,True
191c25eb28c8499490bb6d8b288302d8,1,D001,True,3,8.0,True
ae836f6870de44a89a4b82708d5f78ac,0,D002,False,6,2.0,True
ae836f6870de44a89a4b82708d5f78ac,1,D001,True,5,4.0,True
b782a2673a0d45b8984e466cd689c50b,0,D002,False,7,3.0,True
b782a2673a0d45b8984e466cd689c50b,1,D001,True,1,4.0,True
f6bdfdc970e74d24940e3118f1acf7e9,0,D002,False,3,7.0,True
f6bdfdc970e74d24940e3118f1acf7e9,1,D001,True,5,4.0,True
fa377befc95f450aa75b765312f49402,0,D002,False,4,2.0,True
fa377befc95f450aa75b765312f49402,1,D001,True,2,7.0,True
ea7a1aa6bfdf4e869882d887560d620e,0,D002,False,5,4.0,True
ea7a1aa6bfdf4e869882d887560d620e,1,D001,True,3,7.0,True
32b00bf74c764ac988d1a0ed4ab02d14,0,D002,False,5,3.0,True
32b00bf74c764ac988d1a0ed4ab02d14,1,D001,True,3,5.0,True
f4c7c8fc91004bd097fd20130aaf7c58,0,D002,False,2,8.0,True
f4c7c8fc91004bd097fd20130aaf7c58,1,D001,True,7,7.0,True
5a5acd68b8ee4b2794a40b860a5cc625,0,D002,False,7,5.0,True
5a5acd68b8ee4b2794a40b860a5cc625,1,D001,True,4,7.0,True
7ed0e38dbbcb48759e731cd0b7e807a4,0,D002,False,8,2.0,True
7ed0e38dbbcb48759e731cd0b7e807a4,1,D001,True,2,2.0,True
98be37b7296447aaa4779f2b808a7653,0,D002,False,7,4.0,True
98be37b7296447aaa4779f2b808a7653,1,D001,True,2,4.0,True
4f0bf82880774170804440e13e40cf63,0,D002,False,4,6.0,True
4f0bf82880774170804440e13e40cf63,1,D001,True,2,5.0,True
d43a2dcc02754e4084cf5b21be3008dd,0,D002,False,6,6.0,True
d43a2dcc02754e4084cf5b21be3008dd,1,D001,True,3,8.0,True
dd3b2f2c1b854bcb831b89f1a00a3b44,0,D002,True,1,5.0,True
dd3b2f2c1b854bcb831b89f1a00a3b44,1,D001,False,1,4.0,True
28387ca364b3438c8863da45fe73cf8b,0,D002,False,7,3.0,True
28387ca364b3438c8863da45fe73cf8b,1,D001,True,1,6.0,True
6ab3bb9a1d62485e8b63b00755cab8a6,0,D002,False,6,3.0,True
6ab3bb9a1d62485e8b63b00755cab8a6,1,D001,True,4,8.0,True
ce89e14b4583472395e8020113a1b9c7,0,D002,False,7,3.0,True
ce89e14b4583472395e8020113a1b9c7,1,D001,True,3,7.0,True
6129d68a952d4a0db590b1d64d4d562e,0,D002,False,1,3.0,True
6129d68a952d4a0db590b1d64d4d562e,1,D001,True,3,5.0,True
afdddd91591e42b682830d1c4825fc9c,0,D002,True,5,3.0,True
afdddd91591e42b682830d1c4825fc9c,1,D001,False,1,3.0,True
429b4e891f1f4f13921a8afe7592f827,0,D002,False,7,2.0,True
429b4e891f1f4f13921a8afe7592f827,1,D001,True,3,8.0,True
f6e0a548a83a4f42a6664dad96312837,0,D002,False,4,7.0,True
f6e0a548a83a4f42a6664dad96312837,1,D001,True,4,5.0,True
79c886e3e5694a33972652fc467d7435,0,D002,False,4,5.0,True
79c886e3e5694a33972652fc467d7435,1,D001,True,4,5.0,True
6b9570385acd46aab446f95cfde30563,0,D002,True,6,3.0,True
6b9570385acd46aab446f95cfde30563,1,D001,False,0,,False
ae2ad605435c4d4789f80f0a848ea827,0,D002,True,8,2.0,True
ae2ad605435c4d4789f80f0a848ea827,1,D001,False,2,9.0,True
e45553c8e6c74b959db32f62b1643357,0,D002,False,4,5.0,True
e45553c8e6c74b959db32f62b1643357,1,D001,True,6,2.0,True
0affea6e00924e1294a02f166bdb13e2,0,D002,False,6,7.0,True
0affea6e00924e1294a02f166bdb13e2,1,D001,True,3,8.0,True
2da18732f8584f8fb8d0f9e6c5f8b6fb,0,D002,False,4,2.0,True
2da18732f8584f8fb8d0f9e6c5f8b6fb,1,D001,True,4,6.0,True
7bec41e43ff74d6a81394fdcea76726f,0,D002,False,4,3.0,True
7bec41e43ff74d6a81394fdcea76726f,1,D001,True,6,3.0,True
0425f41ad51142d4a546969b0399a7e2,0,D002,False,5,4.0,True
0425f41ad51142d4a546969b0399a7e2,1,D001,True,6,2.0,True
ab3ab4686f7f4c8eb0540056a8b0d022,0,D002,False,5,2.0,True
ab3ab4686f7f4c8eb0540056a8b0d022,1,D001,True,1,13.0,True
db7d5463dd0f474ca0bece7f9a3eedf3,0,D002,True,6,3.0,True
db7d5463dd0f474ca0bece7f9a3eedf3,1,D001,False,1,4.0,True
1d8252bebd7444a794b964db769a3650,0,D002,False,4,7.0,True
1d8252bebd7444a794b964db769a3650,1,D001,True,5,2.0,True
790c1c80472446249a8bcdfdf922cf5c,0,D002,False,5,4.0,True
790c1c80472446249a8bcdfdf922cf5c,1,D001,True,3,11.0,True
11ac7c6b9c5a4955b0aa4d6e8ab79c21,0,D002,True,6,3.0,True
11ac7c6b9c5a4955b0aa4d6e8ab79c21,1,D001,False,1,10.0,True
d166763a404a42c582aa2010aadadf2a,0,D002,True,6,3.0,True
d166763a404a42c582aa2010aadadf2a,1,D001,False,1,8.0,True
61a92ce0319e4987946ff2b14b11dac5,0,D002,False,4,7.0,True
61a92ce0319e4987946ff2b14b11dac5,1,D001,True,6,3.0,True
2f3f196205614b57ac4b7f3a29e1c04f,0,D002,False,5,5.0,True
2f3f196205614b57ac4b7f3a29e1c04f,1,D001,True,4,5.0,True
9f33507069574cdf88a2694174ac7b82,0,D002,False,2,6.0,True
9f33507069574cdf88a2694174ac7b82,1,D001,True,3,8.0,True
5cba4fa5ee5f4f8db90ba8e677e6d599,0,D002,False,8,2.0,True
5cba4fa5ee5f4f8db90ba8e677e6d599,1,D001,True,2,5.0,True
2052efecea2e4a5dbd11a981d3b13046,0,D002,False,5,3.0,True
2052efecea2e4a5dbd11a981d3b13046,1,D001,True,2,11.0,True
bf90e5c2fff44723b2def7921656d69f,0,D002,True,5,3.0,True
bf90e5c2fff44723b2def7921656d69f,1,D001,False,0,,False
31bede42bbe243d48194bcd0ec44e2a8,0,D002,False,4,4.0,True
31bede42bbe243d48194bcd0ec44e2a8,1,D001,True,3,3.0,True
efc5190d871a4829be0395abeb99e64a,0,D002,False,2,7.0,True
efc5190d871a4829be0395abeb99e64a,1,D001,True,5,2.0,True
83662e1af3d542499d75c41019058234,0,D002,True,8,2.0,True
83662e1af3d542499d75c41019058234,1,D001,False,2,7.0,True
9f1e25a94efc4ed1a01474defe980640,0,D002,False,2,10.0,True
9f1e25a94efc4ed1a01474defe980640,1,D001,True,4,5.0,True
60d0251c3df04a748b8acdbead495f91,0,D002,False,6,4.0,True
60d0251c3df04a748b8acdbead495f91,1,D001,True,5,4.0,True
54917ab575a7427f9a26ba6e6b249211,0,D002,False,1,7.0,True
54917ab575a7427f9a26ba6e6b249211,1,D001,True,4,4.0,True
97daf2444be84b279261a5a88136fd8f,0,D002,False,6,2.0,True
97daf2444be84b279261a5a88136fd8f,1,D001,True,4,4.0,True
a20ede00cc614ae5b552ae55971c064d,0,D002,False,7,3.0,True
a20ede00cc614ae5b552ae55971c064d,1,D001,True,5,9.0,True
e9ce3fc9f92f41b7b6171a97d19c0bbb,0,D002,False,5,3.0,True
e9ce3fc9f92f41b7b6171a97d19c0bbb,1,D001,True,4,6.0,True
64231c779e28415baec77d85a835a96f,0,D002,False,6,4.0,True
64231c779e28415baec77d85a835a96f,1,D001,True,3,6.0,True
a8a81113a3ea4b969dc05323f9f3621c,0,D002,False,4,7.0,True
a8a81113a3ea4b969dc05323f9f3621c,1,D001,True,6,6.0,True
401dfd5c8489427ab01611a4a7cd51fe,0,D002,False,2,5.0,True
401dfd5c8489427ab01611a4a7cd51fe,1,D001,True,6,2.0,True
73331b80e87b4b57a6a536630e04d388,0,D002,False,7,6.0,True
73331b80e87b4b57a6a536630e04d388,1,D001,True,4,3.0,True
1413b623bfea42f4bd2b8d60ffa88bb3,0,D002,False,6,5.0,True
1413b623bfea42f4bd2b8d60ffa88bb3,1,D001,True,3,2.0,True
57d9b78f003b460da46c2c0601eb95c3,0,D002,False,5,3.0,True
57d9b78f003b460da46c2c0601eb95c3,1,D001,True,5,7.0,True
3b61b5c0cdfa4b43b453393f9c73bffa,0,D002,False,9,3.0,True
3b61b5c0cdfa4b43b453393f9c73bffa,1,D001,True,3,5.0,True
70a43fb8a7d847f0ad4da009a345c70e,0,D002,False,6,2.0,True
70a43fb8a7d847f0ad4da009a345c70e,1,D001,True,4,4.0,True
3375e32497e04c95833b7f758825b462,0,D002,False,5,2.0,True
3375e32497e04c95833b7f758825b462,1,D001,True,1,10.0,True
c5871813ee954877856b40306b2e01c7,0,D002,False,3,6.0,True
c5871813ee954877856b40306b2e01c7,1,D001,True,4,5.0,True
9d5d4a8297e546d38b2e97cea472e1e5,0,D002,False,6,4.0,True
9d5d4a8297e546d38b2e97cea472e1e5,1,D001,True,4,3.0,True
2a5df81e8ecf4431a91acae1813be206,0,D002,False,4,7.0,True
2a5df81e8ecf4431a91acae1813be206,1,D001,True,4,6.0,True
bb1a73f49f8346739747a3648e6b2f77,0,D002,True,7,2.0,True
bb1a73f49f8346739747a3648e6b2f77,1,D001,False,2,8.0,True
90d1c3e555ca4ffa93fa4b8f8eaded22,0,D002,False,7,2.0,True
90d1c3e555ca4ffa93fa4b8f8eaded22,1,D001,True,5,3.0,True
da16014661514713b48c3c8ea5d9d971,0,D002,True,5,3.0,True
da16014661514713b48c3c8ea5d9d971,1,D001,False,2,4.0,True
ef50b02da2e54153b70e177148e821cc,0,D002,False,5,2.0,True
ef50b02da2e54153b70e177148e821cc,1,D001,True,3,5.0,True
ce9058a069424a17a6c25df594f02319,0,D002,False,5,3.0,True
ce9058a069424a17a6c25df594f02319,1,D001,True,2,11.0,True
0af3b8560bc64f96ab8f8660291eea40,0,D002,False,6,2.0,True
0af3b8560bc64f96ab8f8660291eea40,1,D001,True,0,,False
15d89f8d77d1492f948f82b90a53d79f,0,D002,True,6,4.0,True
15d89f8d77d1492f948f82b90a53d79f,1,D001,False,0,,False
a369230dcdb541128cff2adae85bfafb,0,D002,False,1,9.0,True
a369230dcdb541128cff2adae85bfafb,1,D001,True,6,6.0,True
867a593dde364ef1b4723b1d25375ba9,0,D002,False,2,4.0,True
867a593dde364ef1b4723b1d25375ba9,1,D001,True,6,5.0,True
15cd846edc8e4f209b11f37c060b8f24,0,D002,False,7,5.0,True
15cd846edc8e4f209b11f37c060b8f24,1,D001,True,3,6.0,True
273aadf9ed8f4c478f59459ee4383312,0,D002,True,7,3.0,True
273aadf9ed8f4c478f59459ee4383312,1,D001,False,3,3.0,True
0693f919508e49c092fcd5d5c625a3f5,0,D002,False,7,3.0,True
0693f919508e49c092fcd5d5c625a3f5,1,D001,True,3,6.0,True
e67da05dede24cbf8889661197205054,0,D002,False,5,3.0,True
e67da05dede24cbf8889661197205054,1,D001,True,3,6.0,True
60fd31c9fa3e4eb7b0fba3ed2bd3e2f3,0,D002,False,5,3.0,True
60fd31c9fa3e4eb7b0fba3ed2bd3e2f3,1,D001,True,2,9.0,True
4b9bd14647624f7bb1a3f0e4dceee1bc,0,D002,False,2,5.0,True
4b9bd14647624f7bb1a3f0e4dceee1bc,1,D001,True,5,2.0,True
fe4a4cd027a940509d9fd9cbe4868710,0,D002,False,2,10.0,True
fe4a4cd027a940509d9fd9cbe4868710,1,D001,True,3,10.0,True
51c8f856d7f544548f95a777bf884cb9,0,D002,False,8,4.0,True
51c8f856d7f544548f95a777bf884cb9,1,D001,True,3,8.0,True
ab4f56ca3692414fabdea9e790d96587,0,D002,False,7,7.0,True
ab4f56ca3692414fabdea9e790d96587,1,D001,True,5,5.0,True
b3bfbb17879e4d3394c902a4aa9849b0,0,D002,True,8,4.0,True
b3bfbb17879e4d3394c902a4aa9849b0,1,D001,False,2,4.0,True
439d41b5e5ac49028de942d43a1e6155,0,D002,False,3,8.0,True
439d41b5e5ac49028de942d43a1e6155,1,D001,True,3,9.0,True
73713ed4677d4f97919da1fcf705de84,0,D002,False,3,9.0,True
73713ed4677d4f97919da1fcf705de84,1,D001,True,5,3.0,True
72eba2ca3a514a46ad46e56414a9eb13,0,D002,False,3,2.0,True
72eba2ca3a514a46ad46e56414a9eb13,1,D001,True,5,4.0,True
2d27a9b579834bdea906fa996b0940ec,0,D002,True,8,2.0,True
2d27a9b579834bdea906fa996b0940ec,1,D001,False,1,2.0,True
d5ad0275c3c7403d98fe16c0624f2e7b,0,D002,False,6,3.0,True
d5ad0275c3c7403d98fe16c0624f2e7b,1,D001,True,1,12.0,True
7a0efcea029349e483d88d7ff41bb40b,0,D002,False,6,3.0,True
7a0efcea029349e483d88d7ff41bb40b,1,D001,True,4,7.0,True
c642f9f1a47d4cd18aa9ba8ece60d107,0,D002,False,4,7.0,True
c642f9f1a47d4cd18aa9ba8ece60d107,1,D001,True,5,4.0,True
90fef99874f540448d560ffcc7f52eda,0,D002,False,5,9.0,True
90fef99874f540448d560ffcc7f52eda,1,D001,True,1,15.0,True
5d528ae779cc4293a348745337957b95,0,D002,False,2,4.0,True
5d528ae779cc4293a348745337957b95,1,D001,True,4,5.0,True
28be2afe509740248f16b0a2a420087c,0,D002,True,5,5.0,True
28be2afe509740248f16b0a2a420087c,1,D001,False,1,9.0,True
4530b0c80ae3486fa49315506133d527,0,D002,False,4,8.0,True
4530b0c80ae3486fa49315506133d527,1,D001,True,5,6.0,True
266d61b07deb49acb770ea07e8aaf882,0,D002,False,2,2.0,True
266d61b07deb49acb770ea07e8aaf882,1,D001,True,2,6.0,True
71e7ccb8b8df46958054de6eca65b7e3,0,D002,False,4,5.0,True
71e7ccb8b8df46958054de6eca65b7e3,1,D001,True,4,6.0,True
b93fb319c48e4898868a4f17270bcd2b,0,D002,False,3,3.0,True
b93fb319c48e4898868a4f17270bcd2b,1,D001,True,7,6.0,True
207a6b9ed79d44c3ad6d69be3c8f66d8,0,D002,False,5,10.0,True
207a6b9ed79d44c3ad6d69be3c8f66d8,1,D001,True,4,6.0,True
2444de8200c04517b35c547733cb7383,0,D002,False,5,3.0,True
2444de8200c04517b35c547733cb7383,1,D001,True,5,4.0,True
44190d0b2b1f4b419c3c01885f3880aa,0,D002,False,2,3.0,True
44190d0b2b1f4b419c3c01885f3880aa,1,D001,True,5,7.0,True
1c56eceb3d4748b08632a8d60648b3d3,0,D002,False,6,3.0,True
1c56eceb3d4748b08632a8d60648b3d3,1,D001,True,3,7.0,True
bd5e8117052441e89ccfc629f8f576ea,0,D002,False,7,4.0,True
bd5e8117052441e89ccfc629f8f576ea,1,D001,True,4,3.0,True
862f68f20bc3450ba1dcccb3d5fc86a9,0,D002,False,9,2.0,True
862f68f20bc3450ba1dcccb3d5fc86a9,1,D001,True,3,4.0,True
ddadad2a56fd4587a4f418f96d514ef0,0,D002,False,6,2.0,True
ddadad2a56fd4587a4f418f96d514ef0,1,D001,True,1,9.0,True
888fbf6d6c8041b983e59b729f39bb4e,0,D002,False,5,6.0,True
888fbf6d6c8041b983e59b729f39bb4e,1,D001,True,3,4.0,True
bca91f727e7d4786808873ebe4f12649,0,D002,False,7,3.0,True
bca91f727e7d4786808873ebe4f12649,1,D001,True,2,4.0,True
3687da4148444004b465b36366f0e7b1,0,D002,False,8,2.0,True
3687da4148444004b465b36366f0e7b1,1,D001,True,7,3.0,True
e39a2bf522674bb29d803eb8085d4a10,0,D002,False,0,,False
e39a2bf522674bb29d803eb8085d4a10,1,D001,True,4,5.0,True
485643bb2412409ebc465cea50514ae6,0,D002,False,6,4.0,True
485643bb2412409ebc465cea50514ae6,1,D001,True,4,3.0,True
d432ac63316c406f97ea540e25032b42,0,D002,False,5,3.0,True
d432ac63316c406f97ea540e25032b42,1,D001,True,2,8.0,True
6ff7f79b865940cea8052c7a0f9667df,0,D002,True,7,2.0,True
6ff7f79b865940cea8052c7a0f9667df,1,D001,False,3,3.0,True
1e9722e383f9494fbfe464b515bcc2ec,0,D002,False,5,3.0,True
1e9722e383f9494fbfe464b515bcc2ec,1,D001,True,4,10.0,True
0ae6ba0222654cb3966bcdbe8e26760c,0,D002,True,7,2.0,True
0ae6ba0222654cb3966bcdbe8e26760c,1,D001,False,4,6.0,True
3d3012dd39494b4c80035a6fe1625e20,0,D002,False,8,4.0,True
3d3012dd39494b4c80035a6fe1625e20,1,D001,True,6,4.0,True
04a9aeb9876f4afbb25fde8ac726ad5b,0,D002,False,2,9.0,True
04a9aeb9876f4afbb25fde8ac726ad5b,1,D001,True,5,5.0,True
432b7168cb6849cfbc88407db32857af,0,D002,False,7,3.0,True
432b7168cb6849cfbc88407db32857af,1,D001,True,3,5.0,True
b6022955f44c46878d111d9fbca509c3,0,D002,False,5,4.0,True
b6022955f44c46878d111d9fbca509c3,1,D001,True,2,9.0,True
e5ed0ada76bb4321bc133d0a74e190db,0,D002,True,7,2.0,True
e5ed0ada76bb4321bc133d0a74e190db,1,D001,False,3,4.0,True
7349367d9f114b72900564435076156e,0,D002,False,5,3.0,True
7349367d9f114b72900564435076156e,1,D001,True,2,6.0,True
f7130cd79e5a43a1a426fd5601ff2436,0,D002,False,5,4.0,True
f7130cd79e5a43a1a426fd5601ff2436,1,D001,True,3,7.0,True
77b8ebadd19e4917b9f8794478056939,0,D002,False,8,3.0,True
77b8ebadd19e4917b9f8794478056939,1,D001,True,3,7.0,True
3e1d42f8aec94789a6a53430260dfb20,0,D002,False,1,11.0,True
3e1d42f8aec94789a6a53430260dfb20,1,D001,True,4,4.0,True
729383c7d70b4482aecb1e70aac58eaa,0,D002,False,8,2.0,True
729383c7d70b4482aecb1e70aac58eaa,1,D001,True,2,7.0,True
850945310ca04e5f9aa0e09d2da545c2,0,D002,False,6,2.0,True
850945310ca04e5f9aa0e09d2da545c2,1,D001,True,4,5.0,True
4cbef822859c44a4b9223c53154431d7,0,D002,False,6,4.0,True
4cbef822859c44a4b9223c53154431d7,1,D001,True,5,8.0,True
71f96ff3df9044b59cfb1a857d90c499,0,D002,False,0,,False
71f96ff3df9044b59cfb1a857d90c499,1,D001,True,6,4.0,True
c8d58faf5d244382810f516326707a7f,0,D002,False,1,4.0,True
c8d58faf5d244382810f516326707a7f,1,D001,True,4,6.0,True
a2da539e910640a6bb6bfc771b37006e,0,D002,False,3,4.0,True
a2da539e910640a6bb6bfc771b37006e,1,D001,True,5,3.0,True
b650c538280d48babbb196bd34e910b3,0,D002,False,6,4.0,True
b650c538280d48babbb196bd34e910b3,1,D001,True,2,10.0,True
ac953ea637974091b02dcf223ac50fb5,0,D002,False,6,4.0,True
ac953ea637974091b02dcf223ac50fb5,1,D001,True,6,3.0,True
97c0bdee10974ebb8f434f84d0b17e4b,0,D002,False,5,2.0,True
97c0bdee10974ebb8f434f84d0b17e4b,1,D001,True,0,,False
6d83b07bcfe14ccf92bf15b643fb3ec5,0,D002,False,2,7.0,True
6d83b07bcfe14ccf92bf15b643fb3ec5,1,D001,True,6,5.0,True
c946eb6061e64c6fad773e555c848fc1,0,D002,False,6,3.0,True
c946eb6061e64c6fad773e555c848fc1,1,D001,True,3,6.0,True
f14b4e254d964dfaa55c2123e47b9810,0,D002,False,3,3.0,True
f14b4e254d964dfaa55c2123e47b9810,1,D001,True,4,6.0,True
c7393b65600d45139c75257f35f36d01,0,D002,False,5,3.0,True
c7393b65600d45139c75257f35f36d01,1,D001,True,5,8.0,True
330be0a05b184f6ea0e4530407ebe26e,0,D002,False,6,3.0,True
330be0a05b184f6ea0e4530407ebe26e,1,D001,True,5,8.0,True
1ed4df2c1c164bcc813adb816cc35839,0,D002,False,8,2.0,True
1ed4df2c1c164bcc813adb816cc35839,1,D001,True,1,6.0,True
90cc0d34efae4986ad9a723ec58bbdea,0,D002,True,7,4.0,True
90cc0d34efae4986ad9a723ec58bbdea,1,D001,False,3,6.0,True
a5810bb7c1a744e5ab47702d06d99c86,0,D002,False,7,3.0,True
a5810bb7c1a744e5ab47702d06d99c86,1,D001,True,2,10.0,True
fdbae5b755fd478aacc6b00863cfffc9,0,D002,False,6,3.0,True
fdbae5b755fd478aacc6b00863cfffc9,1,D001,True,5,11.0,True
c831540cb7ed47eaa68552e2e266d442,0,D002,True,6,3.0,True
c831540cb7ed47eaa68552e2e266d442,1,D001,False,3,4.0,True
3894ecd545794fefa0fb303cea0d5fa3,0,D002,True,5,2.0,True
3894ecd545794fefa0fb303cea0d5fa3,1,D001,False,1,7.0,True
ad5864dcee3d4e14bb2229946e490e96,0,D002,False,8,3.0,True
ad5864dcee3d4e14bb2229946e490e96,1,D001,True,5,2.0,True
415d0bb6cc104bd48c6ddc8d8c4761b1,0,D002,False,3,2.0,True
415d0bb6cc104bd48c6ddc8d8c4761b1,1,D001,True,3,4.0,True
9de3e1d47b0f46349518ec10fb3f02fb,0,D002,False,6,4.0,True
9de3e1d47b0f46349518ec10fb3f02fb,1,D001,True,3,8.0,True
e5a0642ef38f4472a3e917d8fd416cdf,0,D002,True,5,4.0,True
e5a0642ef38f4472a3e917d8fd416cdf,1,D001,False,1,6.0,True
e2313348462f4652a5869056f50d9399,0,D002,False,3,3.0,True
e2313348462f4652a5869056f50d9399,1,D001,True,5,2.0,True
94bbdf4a3cc048cb930ee2d9422ef263,0,D002,True,8,2.0,True
94bbdf4a3cc048cb930ee2d9422ef263,1,D001,False,1,3.0,True
75ee6a68804f40009ba21d8eeec38ec2,0,D002,False,3,6.0,True
75ee6a68804f40009ba21d8eeec38ec2,1,D001,True,7,4.0,True
a8320313bdb541849b9c936edca2e0a3,0,D002,False,6,4.0,True
a8320313bdb541849b9c936edca2e0a3,1,D001,True,4,2.0,True
87c47e8fbd1843eeaa3285df1601bf1a,0,D002,False,6,3.0,True
87c47e8fbd1843eeaa3285df1601bf1a,1,D001,True,3,5.0,True
9def88d3c80446be8c57c603fbcdcf73,0,D002,False,6,6.0,True
9def88d3c80446be8c57c603fbcdcf73,1,D001,True,6,9.0,True
13e35be04d474cb2aa623baefae04c67,0,D002,False,5,3.0,True
13e35be04d474cb2aa623baefae04c67,1,D001,True,3,8.0,True
1713e91a483d4e02a4a3b62dbeb409c7,0,D002,True,7,5.0,True
1713e91a483d4e02a4a3b62dbeb409c7,1,D001,False,3,6.0,True
0f5f69adc4174677ab256b9f73fb0412,0,D002,False,4,5.0,True
0f5f69adc4174677ab256b9f73fb0412,1,D001,True,4,9.0,True
adde7f1166fb437085803e5ab357f74d,0,D002,False,5,3.0,True
adde7f1166fb437085803e5ab357f74d,1,D001,True,5,6.0,True
09de1f59d6a7456b979af202502eef69,0,D002,False,6,3.0,True
09de1f59d6a7456b979af202502eef69,1,D001,True,5,6.0,True
8f646ffdd7034d61a164e990bd4778b8,0,D002,False,5,4.0,True
8f646ffdd7034d61a164e990bd4778b8,1,D001,True,5,4.0,True
e5d237e598f649cbb159df7a0e7828c9,0,D002,False,5,3.0,True
e5d237e598f649cbb159df7a0e7828c9,1,D001,True,3,8.0,True
c34362ab1be14d7a9c6c9bf972a29215,0,D002,False,3,2.0,True
c34362ab1be14d7a9c6c9bf972a29215,1,D001,True,6,2.0,True
8018d92c887e4d84985aed08e05a4898,0,D002,True,4,2.0,True
8018d92c887e4d84985aed08e05a4898,1,D001,False,3,2.0,True
0f507285ddbc43e38ace350fba8c8ed3,0,D002,False,7,2.0,True
0f507285ddbc43e38ace350fba8c8ed3,1,D001,True,6,3.0,True
7a3226019d8f47f38bb5661e69cafd52,0,D002,False,8,7.0,True
7a3226019d8f47f38bb5661e69cafd52,1,D001,True,2,7.0,True
d218327536164ae7a291cdbd519fac20,0,D002,False,5,3.0,True
d218327536164ae7a291cdbd519fac20,1,D001,True,1,11.0,True
0873912c22b0471ca203b4f0b5c95d2e,0,D002,False,6,9.0,True
0873912c22b0471ca203b4f0b5c95d2e,1,D001,True,4,3.0,True
ea7c53820e44479cb6d30705bb31cbcc,0,D002,False,7,3.0,True
ea7c53820e44479cb6d30705bb31cbcc,1,D001,True,1,10.0,True
d9a384314af1430db0c02ffe15693cc2,0,D002,False,7,9.0,True
d9a384314af1430db0c02ffe15693cc2,1,D001,True,5,7.0,True
4e4bc021cd354051be36163ae5064e01,0,D002,True,6,2.0,True
4e4bc021cd354051be36163ae5064e01,1,D001,False,4,4.0,True
8b915e0ed1ba45e09f44baf81b0c55d5,0,D002,False,5,3.0,True
8b915e0ed1ba45e09f44baf81b0c55d5,1,D001,True,5,5.0,True
9edc88124a514c6d812468302dfce2d9,0,D002,False,3,4.0,True
9edc88124a514c6d812468302dfce2d9,1,D001,True,5,11.0,True
3f0f1f91e1454073929f629a4e202356,0,D002,False,6,5.0,True
3f0f1f91e1454073929f629a4e202356,1,D001,True,5,2.0,True
1e2023a76fe64d37bf1995f81050494d,0,D002,False,4,2.0,True
1e2023a76fe64d37bf1995f81050494d,1,D001,True,4,5.0,True
9c2a0ca4bdfd4fbbadcf3de89dbdcf2b,0,D002,False,9,2.0,True
9c2a0ca4bdfd4fbbadcf3de89dbdcf2b,1,D001,True,4,6.0,True
e2ea32e1c85a44509e5155b19067f0b6,0,D002,False,7,2.0,True
e2ea32e1c85a44509e5155b19067f0b6,1,D001,True,1,7.0,True
46152e30d7274e31aad5ac2795a5a019,0,D002,False,5,4.0,True
46152e30d7274e31aad5ac2795a5a019,1,D001,True,4,8.0,True
99b544c2e3bc4c7f8fa0f9d11fde35b3,0,D002,False,3,2.0,True
99b544c2e3bc4c7f8fa0f9d11fde35b3,1,D001,True,4,7.0,True
1316eb4a83be4cb3962df78fcf27118c,0,D002,False,5,4.0,True
1316eb4a83be4cb3962df78fcf27118c,1,D001,True,2,6.0,True
ba6381ff95dd4d17b7d73130f565e610,0,D002,False,5,4.0,True
ba6381ff95dd4d17b7d73130f565e610,1,D001,True,4,8.0,True
424826c343894afba5c87056c6d2f33c,0,D002,False,4,3.0,True
424826c343894afba5c87056c6d2f33c,1,D001,True,3,10.0,True
61975e6c7f1543a481d9183d2a3e8383,0,D002,False,7,4.0,True
61975e6c7f1543a481d9183d2a3e8383,1,D001,True,2,5.0,True
07b37871576547b3bf7ccefbb06b04e9,0,D002,False,4,2.0,True
07b37871576547b3bf7ccefbb06b04e9,1,D001,True,6,2.0,True
b332124947f24ee4889c708a827cd653,0,D002,False,5,10.0,True
b332124947f24ee4889c708a827cd653,1,D001,True,5,6.0,True
357c1dc63dc7478ab74d5866be1b7e49,0,D002,True,4,4.0,True
357c1dc63dc7478ab74d5866be1b7e49,1,D001,False,1,9.0,True
